match_id,season,batting_team,bowling_team,home_team,away_team,over,runs
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,4,11
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,5,14
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,6,16
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,7,23
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,8,33
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,9,36
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,10,42
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,11,47
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,12,51
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,13,52
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,14,58
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,15,63
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,16,68
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,17,68
697,2019,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,18,71
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,1,8
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,2,16
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,3,25
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,4,34
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,5,43
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,6,54
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,7,62
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,8,69
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,9,82
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,10,92
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,11,101
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,12,112
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,13,118
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,14,129
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,15,134
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,16,144
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,17,149
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,18,158
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,19,170
698,2019,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,Sunrisers Hyderabad,20,181
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,1,1
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,2,7
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,3,16
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,4,30
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,5,40
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,6,47
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,7,51
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,8,60
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,9,68
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,10,70
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,11,85
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,12,87
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,13,97
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,104
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,15,114
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,16,123
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,17,129
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,18,148
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,19,169
698,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,20,183
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,1,6
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,2,11
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,3,22
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,4,33
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,5,36
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,6,45
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,7,49
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,8,62
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,9,70
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,10,82
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,11,95
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,12,102
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,13,112
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,14,114
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,15,131
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,16,149
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,17,161
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,18,176
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,19,197
699,2019,Delhi Capitals,Mumbai Indians,Mumbai Indians,Delhi Capitals,20,213
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,1,5
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,2,11
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,3,28
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,4,33
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,5,37
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,6,46
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,7,49
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,8,61
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,9,69
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,10,89
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,11,95
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,12,101
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,13,108
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,14,123
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,15,134
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,16,150
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,17,159
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,18,168
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,19,176
699,2019,Mumbai Indians,Delhi Capitals,Mumbai Indians,Delhi Capitals,20,176
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,1,6
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,2,14
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,3,21
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,4,22
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,5,31
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,6,32
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,7,37
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,8,50
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,9,61
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,10,68
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,11,75
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,12,94
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,13,105
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,14,115
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,15,125
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,16,145
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,17,150
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,18,155
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,19,167
700,2019,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,Kings XI Punjab,20,184
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,1,12
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,2,18
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,3,27
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,4,38
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,5,45
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,6,64
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,7,71
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,8,78
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,9,83
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,10,96
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,11,99
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,12,105
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,13,110
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,14,118
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,15,135
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,16,146
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,17,150
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,18,158
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,19,164
700,2019,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,20,170
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,1,8
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,2,20
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,3,24
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,4,35
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,5,38
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,6,43
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,7,48
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,8,52
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,9,55
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,10,65
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,11,70
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,12,80
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,13,91
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,14,108
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,15,118
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,16,122
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,17,127
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,18,130
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,19,138
701,2019,Delhi Capitals,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,20,147
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,1,7
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,2,16
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,3,23
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,4,33
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,5,51
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,6,58
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,7,73
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,8,81
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,9,85
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,10,97
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,11,105
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,12,108
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,13,112
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,14,118
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,15,120
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,16,125
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,17,126
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,18,137
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,19,146
701,2019,Chennai Super Kings,Delhi Capitals,Delhi Capitals,Chennai Super Kings,20,150
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,1,1
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,2,26
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,3,34
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,4,42
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,5,44
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,6,53
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,7,62
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,8,73
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,9,78
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,10,89
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,11,92
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,12,108
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,13,126
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,14,146
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,15,147
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,16,153
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,17,163
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,18,185
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,19,210
702,2019,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,20,218
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,1,11
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,2,12
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,3,25
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,4,36
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,5,43
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,6,51
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,7,55
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,8,61
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,9,70
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,10,77
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,11,87
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,12,106
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,13,116
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,14,124
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,15,133
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,16,137
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,17,152
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,18,162
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,19,177
702,2019,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,Kings XI Punjab,20,190
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,1,9
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,2,18
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,3,25
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,4,32
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,5,43
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,6,52
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,7,56
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,8,60
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,9,72
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,10,82
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,11,90
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,12,93
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,13,106
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,14,126
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,15,139
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,16,145
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,17,147
703,2019,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,Mumbai Indians,18,157
